direction,section,streetname1,streetname2,point_latitude,point_longitude
SE,BKN013,KINGSLAND AV,SKILLMAN AV,40.716282,-73.939949
NW,BKN013,METROPOLITAN AV,UNION AV,40.714176,-73.952034
NE,BKN013,METROPOLITAN AV,LEONARD ST,40.714447,-73.947525
SE,BKN013,NASSAU AV,MONITOR ST,40.725601,-73.942398
NE,BKN013,UNION AV,METROPOLITAN AV,40.714203,-73.951454
N,BKN013,MANHATTAN AV,NASSAU AV,40.724133,-73.950737
NW,BKN013,METROPOLITAN AV,UNION AV,40.714195,-73.951782
S,BKN013,UNION AV,MEEKER AV,40.714642,-73.952072
SE,BKN013,GRAHAM AV,SKILLMAN AV,40.715813,-73.944366
NE,BKN013,METROPOLITAN AV,MANHATTAN AVE,40.71452,-73.945869
SW,BKN013,WOODPOINT RD,FROST ST,40.718334,-73.940979
NE,BKN013,NASSAU AV,MONITOR ST,40.725937,-73.942497
NE,BKN013,METROPOLITAN AV,MEEKER AV,40.714172,-73.952385
NW,BKN013,NASSAU AV,MONITOR ST,40.725929,-73.942863
NW,BKN013,METROPOLITAN AV,MANHATTAN AVE,40.714485,-73.946274
NE,BKN013,MASPETH AV,KINGSLAND AV,40.715977,-73.93988
NE,BKN013,GRAHAM AV,JACKSON ST,40.716866,-73.944534
SE,BKN013,NASSAU AV,RUSSELL ST,40.725475,-73.944221
NW,BKN013,GRAHAM AV,CONSELYEA ST,40.715336,-73.944695
E,BKN013,MANHATTAN AV,NASSAU AV,40.72369,-73.950493
SW,BKN013,NASSAU AV,KINGSLAND AV,40.72567,-73.941902
E,BKN013,NASSAU AV,MC GUINNESS BLVD,40.724556,-73.947815
S,BKN013,NASSAU AV,LEONARD ST,40.723793,-73.950027
NE,BKN013,DRIGGS AV,RUSSELL ST,40.723347,-73.943863
N,BKN013,MANHATTAN AV,NASSAU AV,40.723946,-73.950638
N,BKN013,NASSAU AV,MC GUINNESS BLVD,40.724937,-73.947968
S,BKN013,NASSAU AV,DIAMOND ST,40.724983,-73.946671
NW,BKN013,METROPOLITAN AV,LORIMER ST,40.714191,-73.949577
E,BKN013,NASSAU AV,LEONARD ST,40.723911,-73.949593
S,BKN013,NASSAU AV,ECKFORD ST,40.72414,-73.949181
NE,BKN013,UNION AV,BAYARD ST,40.71909,-73.952133
NE,BKN013,METROPOLITAN AV,MEEKER AV,40.714268,-73.952492
SE,BKN013,GRAHAM AV,WITHERS ST,40.717197,-73.944626
W,BKN013,NASSAU AV,ECKFORD ST,40.724419,-73.949394
NW,BKN013,GRAHAM AV,METROPOLITAN AV,40.71463,-73.944595
W,BKN013,NASSAU AV,LEONARD ST,40.724125,-73.950249
SW,BKN013,NORMAN AV,MC GUINNESS BLVD,40.726032,-73.949303
N,BKN013,MANHATTAN AV,DRIGGS AV,40.722431,-73.949646
NW,BKN013,BAYARD ST,LEONARD ST,40.719414,-73.948837
N,BKN013,NASSAU AV,LEONARD ST,40.724297,-73.949799
E,BKN013,NASSAU AV,ECKFORD ST,40.724224,-73.948822
E,BKN013,NASSAU AV,DIAMOND ST,40.725071,-73.946335
NW,BKN013,DRIGGS AV,MONITOR ST,40.723469,-73.942482
W,BKN013,NASSAU AV,MC GUINNESS BLVD,40.724701,-73.948547
NW,BKN013,GRAHAM AV,WITHERS ST,40.717476,-73.945061
NE,BKN013,METROPOLITAN AV,LORIMER ST,40.714203,-73.949219
NE,BKN013,METROPOLITAN AV,GRAHAM AV,40.714653,-73.944199
E,BKN013,NORMAN AV,MANHATTAN AV,40.725235,-73.951385
SW,BKN013,NASSAU AV,MONITOR ST,40.725651,-73.942772
S,BKN013,NASSAU AV,MC GUINNESS BLVD,40.724354,-73.948326
N,BKN013,NASSAU AV,ECKFORD ST,40.724533,-73.94899
SW,BKN013,GRAHAM AV,FROST ST,40.717922,-73.945129
S,BKN013,UNION AV,MEEKER AV,40.714729,-73.951874
SE,BKN013,NASSAU AV,SUTTON ST,40.725842,-73.940498
NE,BKN013,GRAHAM AV,FROST ST,40.718235,-73.944748
NW,BKN013,NASSAU AV,KINGSLAND AV,40.726013,-73.94191
SW,BKN013,GRAHAM AV,SKILLMAN AV,40.715782,-73.944756
E,BKN014,LEE AV,HEYWARD ST,40.701916,-73.955421
E,BKN014,KEAP ST,LEE AV,40.70472,-73.958664
NW,BKN014,ROEBLING ST,S 8 ST,40.70932,-73.961014
SE,BKN014,COOK ST,MANHATTAN AV,40.702087,-73.943825
S,BKN014,LORIMER ST,BROADWAY,40.70396,-73.947815
S,BKN014,LEE AV,WILLIAMSBURG ST E,40.704575,-73.958824
W,BKN014,BROADWAY,MARCY AV,40.708393,-73.958237
S,BKN014,LYNCH ST,LEE AV,40.701134,-73.955101
SE,BKN014,UNION AV,BROADWAY,40.705097,-73.949936
S,BKN014,BROADWAY,THORNTON ST,40.701244,-73.943008
S,BKN014,LEE AV,PENN ST,40.702808,-73.956924
S,BKN014,BROADWAY,MARCY AV,40.70821,-73.95771
W,BKN014,RUTLEDGE ST,LEE AV,40.70253,-73.95665
W,BKN014,LEE AV,WILLIAMSBURG ST W,40.705162,-73.959511
SW,BKN014,BROADWAY,BERRY ST,40.710354,-73.965698
S,BKN014,LEE AV,WILSON ST,40.706257,-73.960785
SE,BKN014,MARCY AV,WILLIAMSBURG ST W,40.70694,-73.958305
N,BKN014,LEE AV,ROSS ST,40.706062,-73.960045
S,BKN014,LEE AV,ROSS ST,40.705688,-73.960114
N,BKN014,LEE AV,RUTLEDGE ST,40.702686,-73.956337
W,BKN014,LEE AV,HEWES ST,40.703667,-73.95787
SE,BKN014,BROADWAY,BERRY ST,40.71032,-73.965355
SW,BKN014,BROADWAY,BEDFORD AV,40.709988,-73.964088
W,BKN014,BROADWAY,HEYWARD ST,40.705532,-73.950661
W,BKN014,BROADWAY,HAVEMEYER ST,40.708847,-73.959587
SE,BKN014,UNION AV,BROADWAY,40.705151,-73.95002
N,BKN014,LEE AV,LYNCH ST,40.701607,-73.955093
N,BKN014,PENN ST,LEE AV,40.703358,-73.957108
E,BKN014,LEE AV,RUTLEDGE ST,40.702461,-73.956047
W,BKN014,HEYWARD ST,LEE AV,40.701962,-73.956032
S,BKN014,BROADWAY,RUTLEDGE ST,40.705734,-73.951111
N,BKN014,LEE AV,WILLIAMSBURG ST W,40.705418,-73.959351
W,BKN014,BROADWAY,THORNTON ST,40.701488,-73.943459
W,BKN014,LEE AV,WILSON ST,40.706516,-73.961128
W,BKN014,LEE AV,HOOPER ST,40.704227,-73.958527
NW,BKN014,ROEBLING ST,S 9 ST,40.7085,-73.961189
SE,BKN014,BROADWAY,BERRY ST,40.710167,-73.965401
SW,BKN014,BROADWAY,BERRY ST,40.710182,-73.965714
E,BKN014,LEE AV,ROSS ST,40.705856,-73.959839
SW,BKN014,BROADWAY,DRIGGS AV,40.709843,-73.962517
S,BKN014,HEYWARD ST,LEE AV,40.701694,-73.955742
S,BKN014,BROADWAY,THORNTON ST,40.701157,-73.942879
W,BKN014,BROADWAY,WHIPPLE ST,40.701916,-73.944199
SW,BKN014,BROADWAY,BEDFORD AV,40.710171,-73.964081
NE,BKN014,WYTHE AV,S 8 ST,40.709942,-73.966812
S,BKN014,LEE AV,RUTLEDGE ST,40.702274,-73.956367
S,BKN014,BROADWAY,HAVEMEYER ST,40.708656,-73.959015
N,BKN014,LEE AV,HEWES ST,40.703796,-73.957626
E,BKN014,ROEBLING ST,LEE AV,40.706982,-73.961136
W,BKN014,BROADWAY,LORIMER ST,40.704163,-73.948166
N,BKN014,WILSON ST,LEE AV,40.706642,-73.960716
W,BKN014,LEE AV,ROSS ST,40.70591,-73.960342
SE,BKN014,WALLABOUT ST,LEE AV,40.699986,-73.953468
E,BKN014,WILSON ST,LEE AV,40.70644,-73.960464
W,BKN014,FLUSHING AV,BROADWAY,40.700821,-73.942276
SW,BKN015,GRAHAM AV,MOORE ST,40.703575,-73.942772
NE,BKN015,GRAHAM AV,MAUJER ST,40.711056,-73.943611
NE,BKN015,GRAHAM AV,VARET ST,40.703392,-73.942322
NW,BKN015,GRAHAM AV,MOORE ST,40.703892,-73.942818
SE,BKN015,LORIMER ST,MONTROSE AV,40.706699,-73.948036
NW,BKN015,GRAND ST,HUMBOLDT ST,40.711899,-73.942429
NW,BKN015,GRAND ST,LEONARD ST,40.71146,-73.947464
SE,BKN015,METROPOLITAN AV,LEONARD ST,40.714081,-73.947395
SW,BKN015,GRAHAM AV,METROPOLITAN AV,40.714375,-73.94455
SW,BKN015,GRAHAM AV,DEBEVOISE ST,40.701439,-73.942398
SE,BKN015,GRAHAM AV,VARET ST,40.702908,-73.942253
SW,BKN015,GRAHAM AV,VARET ST,40.702877,-73.94265
SE,BKN015,GRAND ST,LORIMER ST,40.711056,-73.948692
NE,BKN015,GRAND ST,BUSHWICK AV,40.712124,-73.940552
SE,BKN015,METROPOLITAN AV,GRAHAM AV,40.714436,-73.943924
SW,BKN015,GRAHAM AV,MC KIBBIN ST,40.705013,-73.94297
SW,BKN015,GRAHAM AV,SCHOLES ST,40.708607,-73.943634
NW,BKN015,GRAHAM AV,BOERUM ST,40.706013,-73.943214
SW,BKN015,GRAHAM AV,COOK ST,40.702183,-73.942528
SE,BKN015,MANHATTAN AVE,BOERUM ST,40.705624,-73.944458
SW,BKN015,GRAHAM AV,MC KIBBIN ST,40.704845,-73.94297
NE,BKN015,GRAHAM AV,SEIGEL ST,40.704632,-73.942574
N,BKN015,BROADWAY,FLUSHING AV,40.700916,-73.941917
NE,BKN015,GRAND ST,HUMBOLDT ST,40.711922,-73.942055
SE,BKN015,GRAHAM AV,MOORE ST,40.703602,-73.942375
NE,BKN015,GRAHAM AV,BOERUM ST,40.706024,-73.94278
NW,BKN015,GRAHAM AV,MAUJER ST,40.710991,-73.944
NW,BKN015,GRAHAM AV,VARET ST,40.703148,-73.942688
SE,BKN015,GRAHAM AV,JOHNSON AV,40.706425,-73.942848
NW,BKN015,GRAHAM AV,MESEROLE ST,40.708195,-73.943558
NE,BKN015,GRAHAM AV,DEBEVOISE ST,40.701782,-73.942062
NW,BKN015,GRAHAM AV,VARET ST,40.703369,-73.942719
NE,BKN015,GRAHAM AV,MOORE ST,40.703934,-73.942436
SE,BKN015,GRAND ST,MANHATTAN AV,40.711346,-73.945358
SW,BKN015,GRAHAM AV,SEIGEL ST,40.704319,-73.942863
SE,BKN015,GRAHAM AV,SCHOLES ST,40.708687,-73.943176
NW,BKN015,GRAHAM AV,AINSLIE ST,40.713169,-73.944489
NE,BKN015,GRAHAM AV,AINSLIE ST,40.713211,-73.943977
SW,BKN015,GRAHAM AV,JOHNSON AV,40.706406,-73.943253
NW,BKN015,GRAHAM AV,DEBEVOISE ST,40.701767,-73.942467
SE,BKN015,GRAHAM AV,DEBEVOISE ST,40.701485,-73.942009
N,BKN015,BROADWAY,GRAHAM AVE,40.701241,-73.942345
N,BKN015,BROADWAY,GRAHAM AVE,40.701275,-73.942551
NW,BKN015,GRAHAM AV,MC KIBBIN ST,40.705475,-73.943085
NE,BKN015,GRAHAM AV,VARET ST,40.703201,-73.942314
NE,BKN015,GRAHAM AV,COOK ST,40.702496,-73.94223
SW,BKN015,METROPOLITAN AV,MANHATTAN AV,40.714203,-73.94622
NW,BKN015,GRAHAM AV,SEIGEL ST,40.704597,-73.94294
SE,BKN015,GRAHAM AV,MC KIBBIN ST,40.705029,-73.942642
NE,BKN015,GRAND ST,MANHATTAN AV,40.711639,-73.945419
NW,BKN015,GRAHAM AV,MONTROSE AV,40.707481,-73.943398
SE,BKN015,GRAND ST,GRAHAM AV,40.711536,-73.943703
SE,BKN015,GRAHAM AV,AINSLIE ST,40.713001,-73.943924
N,BKN015,BROADWAY,DEBEVOISE ST,40.70171,-73.943092
W,BKN015,BROADWAY,THORNTON ST,40.701401,-73.943306
SW,BKN015,GRAND ST,LEONARD ST,40.711163,-73.947411
NE,BKN015,GRAHAM AV,MC KIBBIN ST,40.705307,-73.942673
SE,BKN015,GRAND ST,BUSHWICK AV,40.71188,-73.940269
N,BKN015,BROADWAY,GRAHAM AVE,40.701073,-73.942307
SW,BKN015,LEONARD ST,MONTROSE AV,40.706825,-73.94664
SW,BKN015,GRAND ST,GRAHAM AV,40.711498,-73.944038
NE,BKN015,GRAND ST,LORIMER ST,40.711308,-73.948753
NE,BKN015,GRAHAM AV,SEIGEL ST,40.704815,-73.942604
NE,BKN015,GRAHAM AV,POWERS ST,40.712513,-73.943848
NE,BKN015,LORIMER ST,BOERUM ST,40.70557,-73.947861
SW,BKN015,GRAHAM AV,MESEROLE ST,40.707878,-73.943489
NW,BKN015,GRAHAM AV,COOK ST,40.70266,-73.942604
NW,BKN015,LEONARD ST,BOERUM ST,40.705742,-73.946426
SE,BKN015,MONTROSE AV,GRAHAM AV,40.707172,-73.942955
SE,BKN015,METROPOLITAN AV,LORIMER ST,40.713932,-73.949142
SE,BKN015,GRAHAM AV,MESEROLE ST,40.707905,-73.943092
NW,BKN015,GRAND ST,BUSHWICK AV,40.712032,-73.941055
NW,BKN015,GRAHAM AV,COOK ST,40.70248,-73.942589
NW,BKN015,GRAHAM AV,MC KIBBIN ST,40.705292,-73.943039
SE,BKN015,GRAHAM AV,SEIGEL ST,40.704346,-73.942528
SE,BKN015,GRAHAM AV,COOK ST,40.702198,-73.942154
NE,BKN015,GRAHAM AV,DEVOE ST,40.713943,-73.944092
NE,BKN015,GRAHAM AV,MESEROLE ST,40.708244,-73.943138
NE,BKN015,GRAHAM AV,MONTROSE AV,40.7075,-73.943001
E,BKN015,BROADWAY,DEBEVOISE ST,40.701462,-73.942924
SW,BKN015,GRAHAM AV,BOERUM ST,40.705696,-73.94313
NW,BKN015,GRAND ST,MANHATTAN AV,40.711597,-73.9459
NW,BKN015,GRAHAM AV,DEVOE ST,40.713943,-73.944489
NE,BKN015,GRAND ST,GRAHAM AV,40.711788,-73.943779
SW,BKN015,GRAND ST,BUSHWICK AV,40.7118,-73.940781
SW,BKN015,GRAND ST,MANHATTAN AV,40.711315,-73.945747
